approach,evaluation_set,subset,source,n,mae,rmse,median_ae,bias,pearson,spearman
esm2_paired,test-fabs,available,C:\PCANN\predictions_esm2_paired_test_fabs.csv,67,1.3764421281075185,1.6783982797089856,1.1833465030487602,0.3279566156452671,0.29781284885312714,0.18224811957706272
esm2_paired_bidir,test-fabs,available,C:\PCANN\predictions_esm2_paired_bidir_test_fabs.csv,67,1.3756072964327204,1.6878986829411948,1.2274859511452725,0.3123581972529148,0.27394983114935306,0.1473270411515881
esm2_paired_linker,test-fabs,available,C:\PCANN\predictions_esm2_paired_linker_test_fabs.csv,67,1.3608695164268474,1.6621764305749256,1.148777245726114,0.29319858986383485,0.3049706059133716,0.18518149016480265
esm2_paired_linker_bidir,test-fabs,available,C:\PCANN\predictions_esm2_paired_linker_bidir_test_fabs.csv,67,1.3665963817135138,1.6719082536331777,1.186615300693397,0.2693782662044222,0.28397578396585305,0.15026041173932797
esm2_paired_linker_distance_gggs,test-fabs,available,C:\PCANN\predictions_esm2_paired_linker_distance_gggs_test_fabs.csv,67,1.3804615334155725,1.6775381439948864,1.2014103567909356,0.34503768559155623,0.29846820869967744,0.18352523330233722
esm2_paired_linker_distance_gggs_all_boundaries,test-fabs,available,C:\PCANN\predictions_esm2_paired_linker_distance_gggs_all_boundaries_test_fabs.csv,67,1.3582871725539816,1.6733032766615115,1.2460001079697651,0.28856947864502674,0.2894208025197095,0.18550076859612122
esm2_paired_linker_interface,test-fabs,available,C:\PCANN\predictions_esm2_paired_linker_interface_test_fabs.csv,68,1.3906450942668918,1.7005953061886503,1.1783276628276749,0.23779722498131453,0.33753037835955757,0.21665935024354255
esmc600_paired_native_break,test-fabs,available,C:\PCANN\predictions_esmc600_paired_native_break_test_fabs.csv,68,1.5078713109162722,1.827304644005958,1.4070182502529285,0.30024743635930695,0.18291248274436464,0.1007615813528025
pcann_reimpl_esmc600,test-fabs,available,C:\PCANN\predictions_pcann_reimpl_esmc600_test_fabs.csv,70,1.5417793369041963,1.8620799204987124,1.410147426227728,0.28248408839579325,0.23922146924615345,0.15705487143697672
plm_interact,test-fabs,available,C:\PCANN\predictions_plm_interact_test_fabs.csv,67,1.3801547488105703,1.656979264927549,1.3295038075233965,0.39450593444281995,0.33856623728417695,0.2800071842664343
test_fabs,test-fabs,available,C:\PCANN\predictions_test_fabs.csv,70,1.3993993017432993,1.7141739035149872,1.1697828538365194,0.1319359305675987,0.3651356800965313,0.29211576188060673
esm2_paired,test-fabs,common_test-fabs,C:\PCANN\predictions_esm2_paired_test_fabs.csv,67,1.3764421281075185,1.6783982797089856,1.1833465030487602,0.3279566156452671,0.29781284885312714,0.18224811957706272
esm2_paired_bidir,test-fabs,common_test-fabs,C:\PCANN\predictions_esm2_paired_bidir_test_fabs.csv,67,1.3756072964327204,1.6878986829411948,1.2274859511452725,0.3123581972529148,0.27394983114935306,0.1473270411515881
esm2_paired_linker,test-fabs,common_test-fabs,C:\PCANN\predictions_esm2_paired_linker_test_fabs.csv,67,1.3608695164268474,1.6621764305749256,1.148777245726114,0.29319858986383485,0.3049706059133716,0.18518149016480265
esm2_paired_linker_bidir,test-fabs,common_test-fabs,C:\PCANN\predictions_esm2_paired_linker_bidir_test_fabs.csv,67,1.3665963817135138,1.6719082536331777,1.186615300693397,0.2693782662044222,0.28397578396585305,0.15026041173932797
esm2_paired_linker_distance_gggs,test-fabs,common_test-fabs,C:\PCANN\predictions_esm2_paired_linker_distance_gggs_test_fabs.csv,67,1.3804615334155725,1.6775381439948864,1.2014103567909356,0.34503768559155623,0.29846820869967744,0.18352523330233722
esm2_paired_linker_distance_gggs_all_boundaries,test-fabs,common_test-fabs,C:\PCANN\predictions_esm2_paired_linker_distance_gggs_all_boundaries_test_fabs.csv,67,1.3582871725539816,1.6733032766615115,1.2460001079697651,0.28856947864502674,0.2894208025197095,0.18550076859612122
esm2_paired_linker_interface,test-fabs,common_test-fabs,C:\PCANN\predictions_esm2_paired_linker_interface_test_fabs.csv,67,1.359178636491198,1.659056436192955,1.1562774746079487,0.29356879199951885,0.3064214119876204,0.1920659313401105
esmc600_paired_native_break,test-fabs,common_test-fabs,C:\PCANN\predictions_esmc600_paired_native_break_test_fabs.csv,67,1.528527204516472,1.8408284801529666,1.423681763853553,0.3028790930258204,0.18295936585646283,0.10278769998263991
pcann_reimpl_esmc600,test-fabs,common_test-fabs,C:\PCANN\predictions_pcann_reimpl_esmc600_test_fabs.csv,67,1.4845443095674156,1.7637612984030262,1.4005836358072532,0.4124218269726635,0.2516257916581581,0.16566559605045167
plm_interact,test-fabs,common_test-fabs,C:\PCANN\predictions_plm_interact_test_fabs.csv,67,1.3801547488105703,1.656979264927549,1.3295038075233965,0.39450593444281995,0.33856623728417695,0.2800071842664343
test_fabs,test-fabs,common_test-fabs,C:\PCANN\predictions_test_fabs.csv,67,1.355017172586173,1.653681848474544,1.1667713382538398,0.24488530893267568,0.32019529009940223,0.24321034505696276
esm2_paired,testAB-clean,available,C:\PCANN\predictions_esm2_paired_testAB.csv,102,1.3561466338587729,1.7460031345220004,1.1128957748413084,-0.35861801353155337,0.5251247989328827,0.5320704574862524
esm2_paired_bidir,testAB-clean,available,C:\PCANN\predictions_esm2_paired_bidir_testAB.csv,102,1.3678399615194274,1.7616453156790475,1.1675755882263186,-0.3975070106281949,0.5188340357100977,0.5161355992679147
esm2_paired_linker,testAB-clean,available,C:\PCANN\predictions_esm2_paired_linker_testAB.csv,102,1.3702328809102369,1.7621999932150259,1.1281044578552244,-0.3903733421774465,0.5175191425435283,0.5306398261415967
esm2_paired_linker_bidir,testAB-clean,available,C:\PCANN\predictions_esm2_paired_linker_bidir_testAB.csv,102,1.374839020710365,1.7679549083370047,1.1762672615051262,-0.42675986215179984,0.5192488731487483,0.5121320933706176
esm2_paired_linker_distance_gggs,testAB-clean,available,C:\PCANN\predictions_esm2_paired_linker_distance_gggs_testAB.csv,102,1.3391619480357442,1.7373660522693388,0.9565422821044907,-0.21356850605384914,0.5140664815722835,0.5331391899927341
esm2_paired_linker_distance_gggs_all_boundaries,testAB-clean,available,C:\PCANN\predictions_esm2_paired_linker_distance_gggs_all_boundaries_testAB.csv,102,1.367281288820154,1.7691488302257359,1.0987829685211166,-0.36578696419210954,0.5091113578112499,0.5161186352598753
esm2_paired_linker_interface,testAB-clean,available,C:\PCANN\predictions_esm2_paired_linker_interface_testAB.csv,102,1.3729378586189407,1.7638651323564125,1.129961547851562,-0.39527180896085784,0.5168851627158998,0.5308603582461089
esmc600_paired_native_break,testAB-clean,available,C:\PCANN\predictions_esmc600_paired_native_break_testAB.csv,103,1.411390526410445,1.7836587871669118,1.2232700347900387,-0.2980309295654291,0.49630133629688455,0.5046568334077488
pcann_reimpl_esmc600,testAB-clean,available,C:\PCANN\predictions_pcann_reimpl_esmc600_testAB.csv,103,1.482626007228221,1.8658539206264422,1.4118606185913087,-0.324910153879702,0.4291246516062273,0.43726455009512827
plm_interact,testAB-clean,available,C:\PCANN\predictions_plm_interact_testAB.csv,102,1.4741348788317505,1.844310117645535,1.1964582824707026,-0.3520472778993488,0.4315174085021135,0.4292233314127518
testAB,testAB-clean,available,C:\PCANN\predictions_testAB.csv,103,1.4035628794697879,1.8386808934531165,1.0371170806884766,-0.49099674965571377,0.4866838987872093,0.4747059278351419
testAB_smoke,testAB-clean,available,C:\PCANN\predictions_testAB_smoke.csv,103,1.4270571882747902,1.865046761795792,1.1029603576660154,-0.35533916362280915,0.44275140028813115,0.4539588575650082
esm2_paired,testAB-clean,common_testAB-clean,C:\PCANN\predictions_esm2_paired_testAB.csv,102,1.3561466338587729,1.7460031345220004,1.1128957748413084,-0.35861801353155337,0.5251247989328827,0.5320704574862524
esm2_paired_bidir,testAB-clean,common_testAB-clean,C:\PCANN\predictions_esm2_paired_bidir_testAB.csv,102,1.3678399615194274,1.7616453156790475,1.1675755882263186,-0.3975070106281949,0.5188340357100977,0.5161355992679147
esm2_paired_linker,testAB-clean,common_testAB-clean,C:\PCANN\predictions_esm2_paired_linker_testAB.csv,102,1.3702328809102369,1.7621999932150259,1.1281044578552244,-0.3903733421774465,0.5175191425435283,0.5306398261415967
esm2_paired_linker_bidir,testAB-clean,common_testAB-clean,C:\PCANN\predictions_esm2_paired_linker_bidir_testAB.csv,102,1.374839020710365,1.7679549083370047,1.1762672615051262,-0.42675986215179984,0.5192488731487483,0.5121320933706176
esm2_paired_linker_distance_gggs,testAB-clean,common_testAB-clean,C:\PCANN\predictions_esm2_paired_linker_distance_gggs_testAB.csv,102,1.3391619480357442,1.7373660522693388,0.9565422821044907,-0.21356850605384914,0.5140664815722835,0.5331391899927341
esm2_paired_linker_distance_gggs_all_boundaries,testAB-clean,common_testAB-clean,C:\PCANN\predictions_esm2_paired_linker_distance_gggs_all_boundaries_testAB.csv,102,1.367281288820154,1.7691488302257359,1.0987829685211166,-0.36578696419210954,0.5091113578112499,0.5161186352598753
